cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.22,2,3,5,3,79,85,458,8,MECH,1
8.91,5,5,0,3,0,56,50,2,ECE,1
8.94,4,8,1,2,18,79,454,5,ECE,1
9.13,3,2,4,0,85,83,227,7,CIVIL,1
8.28,6,9,3,0,11,14,91,2,CIVIL,1
7.06,5,9,6,1,83,39,149,5,CSE,1
9.57,4,4,1,0,20,88,430,6,CSE,1
6.58,0,7,3,0,85,9,422,8,MECH,1
6.33,5,8,5,3,94,71,396,7,ECE,1
8.3,4,10,0,3,58,33,380,6,CIVIL,1
6.72,3,3,7,3,44,21,377,6,IT,1
6.59,0,4,8,3,86,60,286,8,ECE,1
9.18,1,0,4,3,14,93,85,8,MECH,1
8.82,6,2,6,0,86,46,26,5,ECE,1
9.45,2,5,8,3,57,3,24,7,ECE,1
6.81,4,6,5,0,3,56,305,3,MECH,1
7.37,0,2,0,1,13,46,474,1,CSE,1
5.58,3,0,2,1,8,87,321,7,MECH,1
9.21,2,3,0,0,44,22,384,5,CIVIL,1
5.64,0,7,2,0,28,8,5,8,CIVIL,1
8.42,5,4,1,3,17,43,186,7,CIVIL,1
7.1,2,1,1,2,12,18,79,8,IT,1
9.26,2,0,0,3,40,53,276,5,MECH,1
6.4,0,4,2,1,10,34,424,7,CSE,1
8.63,0,0,0,2,57,97,230,5,ECE,1
9.72,0,1,4,0,8,35,245,5,MECH,1
7.6,6,2,8,3,80,29,290,4,ECE,1
6.11,0,9,8,1,92,20,446,1,IT,1
7.07,1,0,5,2,84,91,468,6,ECE,1
7.53,6,1,8,0,92,90,264,8,IT,1
9.46,5,2,1,3,35,28,202,6,MECH,1
5.73,4,8,0,2,92,75,72,3,CIVIL,1
8.44,1,1,7,1,70,63,383,2,ECE,1
5.54,2,3,5,2,15,49,411,2,MECH,0
9.15,4,1,6,1,65,83,146,3,MECH,1
7.2,1,8,7,2,51,36,84,3,CSE,1
8.78,1,3,5,1,62,44,124,2,CIVIL,1
6.41,6,0,7,0,65,94,500,6,MECH,1
6.53,1,2,7,3,51,84,183,3,CIVIL,1
9.6,4,10,0,0,10,90,207,1,CIVIL,1
6.35,5,9,2,1,44,3,229,3,IT,1
7.34,1,7,6,3,10,20,268,8,CSE,1
7.53,3,10,8,3,13,83,247,2,IT,1
7.46,1,9,7,1,23,80,383,7,IT,1
6.05,1,2,7,1,96,17,243,4,CIVIL,1
6.63,6,5,4,0,14,66,364,2,IT,1
9.62,0,2,4,0,25,38,232,8,CIVIL,1
8.99,3,4,1,0,71,18,126,5,MECH,1
6.66,5,8,8,0,0,65,107,8,MECH,1
8.27,0,10,7,1,44,77,341,1,CIVIL,1
9.8,6,2,4,3,54,29,183,7,CSE,1
8.17,0,7,4,3,32,72,57,6,IT,1
9.1,6,5,6,1,6,27,3,8,CIVIL,1
7.42,5,4,3,2,95,37,492,6,IT,1
9.44,3,3,4,2,17,72,16,5,ECE,1
5.7,1,5,1,2,38,74,467,8,IT,1
9.73,6,8,6,1,92,68,142,2,IT,1
9.82,3,5,6,0,59,53,230,8,CSE,1
8.95,1,4,7,3,3,64,326,6,IT,1
6.39,3,4,2,2,55,94,155,8,MECH,1
6.2,2,5,3,2,6,100,135,4,ECE,1
7.32,1,1,6,1,2,1,463,2,IT,1
9.88,6,10,7,0,75,87,170,7,ECE,1
6.9,2,1,8,3,30,28,491,1,ECE,1
8.44,1,3,7,1,80,13,436,8,CSE,1
6.46,6,10,3,3,91,46,401,8,CSE,1
9.46,3,7,4,0,96,86,38,7,MECH,1
9.71,6,9,8,1,79,47,184,2,MECH,1
6.76,6,4,7,1,27,99,366,1,MECH,1
6.79,2,10,6,1,59,58,425,6,MECH,1
8.6,4,9,7,1,17,53,452,1,CSE,1
7.46,4,8,8,3,73,36,315,7,CIVIL,1
6.75,2,10,1,1,77,66,277,1,IT,1
5.72,1,0,5,2,38,2,94,3,IT,1
6.85,1,6,0,2,94,25,268,6,CIVIL,1
9.58,5,1,3,0,17,71,214,3,IT,1
8.85,0,7,5,1,90,14,300,7,ECE,1
5.83,0,10,7,0,40,24,3,4,ECE,1
9.99,0,10,3,1,81,51,170,2,ECE,1
6.71,0,4,2,1,77,8,186,8,CIVIL,1
8.86,2,6,2,1,72,85,334,4,ECE,1
6.04,3,3,0,1,44,8,351,3,CIVIL,1
6.08,3,5,6,1,38,95,441,8,IT,1
9.17,2,6,8,1,7,98,40,6,IT,1
9.1,5,9,3,3,85,93,407,8,CSE,1
5.98,4,5,6,0,48,90,413,5,CSE,1
7.1,1,9,1,2,61,68,360,4,CIVIL,1
5.95,6,7,8,2,31,76,3,5,ECE,1
7.83,6,1,4,1,62,94,377,4,IT,1
9.59,0,10,5,2,47,76,106,6,MECH,1
6.63,6,9,1,0,6,64,28,5,MECH,1
7.69,5,5,6,3,55,10,375,2,CSE,1
7.32,6,10,5,1,90,90,287,5,ECE,1
6.02,1,8,4,0,98,6,303,3,MECH,1
6.97,4,8,8,3,75,42,12,6,MECH,1
7.23,0,4,8,3,70,86,451,8,IT,1
9.03,6,5,3,0,51,14,260,5,IT,1
5.52,1,6,2,1,54,59,166,5,CIVIL,1
9.63,4,3,4,0,34,51,355,7,CSE,1
9.46,6,3,4,2,30,95,440,7,CIVIL,1
7.41,5,1,0,0,43,68,404,2,IT,1
6.93,2,10,0,2,28,67,296,3,MECH,1
6.99,0,0,3,1,10,29,478,7,IT,1
9.84,4,8,4,1,80,16,462,7,MECH,1
10.0,4,2,8,1,45,4,355,7,CSE,1
9.62,5,7,8,3,6,71,313,5,IT,1
9.96,5,5,7,3,27,93,133,4,CSE,1
6.28,2,3,3,0,89,44,280,1,MECH,1
6.94,3,5,1,2,91,73,301,3,MECH,1
7.57,0,2,1,0,79,3,474,2,ECE,1
7.72,1,6,2,0,87,81,264,8,MECH,1
9.89,2,4,1,3,67,59,147,2,CSE,1
9.2,3,9,1,0,2,42,249,3,MECH,1
6.14,4,5,7,1,84,18,498,7,MECH,1
6.74,1,5,2,1,24,20,353,7,MECH,1
9.92,4,1,2,3,30,42,317,6,IT,1
8.79,5,9,2,1,4,4,61,7,MECH,1
8.61,5,9,3,0,18,6,374,2,ECE,1
5.56,1,6,6,0,97,30,215,5,IT,1
9.73,6,5,4,1,29,16,200,8,CSE,1
8.66,0,3,0,2,96,21,90,2,IT,1
6.55,3,7,8,0,28,13,78,4,ECE,1
5.55,6,10,6,2,69,69,387,7,IT,1
9.31,0,1,4,3,80,95,359,7,IT,1
7.2,2,0,0,0,55,43,467,6,CIVIL,1
6.23,5,8,8,3,13,86,228,7,ECE,1
6.81,0,2,2,3,46,50,333,1,CIVIL,1
6.32,2,9,4,1,62,81,213,2,ECE,1
9.05,6,0,4,0,56,55,228,3,IT,1
8.77,0,9,4,3,27,89,61,8,IT,1
6.85,1,6,8,2,6,84,194,8,ECE,1
7.04,0,6,2,0,17,80,207,7,CSE,1
6.11,1,7,5,2,26,34,108,1,CSE,1
5.53,6,5,2,1,75,45,376,1,CIVIL,1
8.41,4,2,0,3,38,69,271,8,ECE,1
8.93,0,8,0,3,76,27,341,8,MECH,1
8.94,0,3,8,2,85,60,374,6,ECE,1
9.97,2,2,2,3,24,73,228,4,CSE,1
7.41,6,5,0,0,76,7,228,5,IT,1
8.78,4,10,6,3,62,25,497,5,IT,1
9.03,3,0,6,1,73,66,496,7,MECH,1
6.89,3,0,8,0,73,61,328,7,IT,1
8.71,1,3,8,0,56,33,332,4,ECE,1
6.18,1,6,8,1,76,68,493,8,IT,1
6.25,2,10,3,1,95,81,274,2,CSE,1
6.68,2,4,1,1,40,56,167,5,ECE,1
8.84,1,0,0,3,14,98,232,5,CSE,1
7.71,6,7,3,3,50,23,406,6,IT,1
9.66,1,9,5,1,70,7,362,7,CIVIL,1
8.12,5,6,7,2,41,32,213,8,CSE,1
5.64,0,8,7,3,32,64,29,1,ECE,1
8.21,2,8,7,0,75,56,295,8,MECH,1
7.9,6,4,5,2,81,62,91,1,IT,1
6.76,3,7,7,3,72,79,212,5,IT,1
7.26,6,9,1,3,95,99,470,1,IT,1
9.92,3,2,0,1,43,75,19,6,CSE,1
9.73,0,10,8,2,38,51,213,6,ECE,1
7.02,0,3,6,3,38,66,55,1,CSE,1
8.71,1,1,2,3,50,68,391,8,CSE,1
7.87,5,6,5,0,37,86,82,2,MECH,1
6.55,6,2,0,2,3,82,299,4,MECH,1
8.52,3,1,8,1,49,93,48,3,MECH,1
6.34,6,5,6,1,43,24,268,1,ECE,1
8.44,6,0,2,0,21,49,111,3,CIVIL,1
7.09,6,0,6,3,94,76,351,5,ECE,1
5.93,4,0,8,3,65,4,159,1,ECE,1
5.54,2,5,7,0,60,46,289,8,ECE,1
9.01,0,2,0,3,7,73,334,2,CSE,1
8.21,3,0,4,3,26,84,191,6,IT,1
6.34,2,8,7,0,98,72,458,7,CSE,1
7.98,6,9,3,1,93,77,178,8,CSE,1
8.27,2,6,6,1,41,59,280,6,CSE,1
8.98,2,3,4,1,71,70,315,2,ECE,1
7.77,4,3,4,3,100,19,288,8,CIVIL,1
8.63,6,4,2,3,72,77,277,1,IT,1
9.51,6,3,6,3,63,46,231,7,CSE,1
8.79,2,3,4,2,26,58,275,1,CIVIL,1
5.91,2,2,8,2,73,21,481,2,CSE,1
8.54,4,4,0,0,48,60,229,6,IT,1
8.13,2,1,8,3,0,42,131,1,ECE,1
9.55,2,0,7,0,88,78,426,7,IT,1
9.39,1,5,1,2,39,39,12,8,IT,1
9.14,5,4,2,3,16,12,164,6,CIVIL,1
8.01,5,9,3,1,27,8,200,8,MECH,1
6.1,3,2,4,3,57,85,443,3,MECH,1
6.71,5,8,8,3,80,66,348,2,CIVIL,1
9.33,2,9,3,0,41,53,59,8,IT,1
8.86,0,7,0,1,96,82,65,6,IT,1
9.84,3,1,0,1,51,59,260,6,IT,1
7.06,6,5,3,1,14,85,330,7,CIVIL,1
6.38,3,3,2,3,0,73,72,5,CSE,1
7.46,6,9,3,1,43,87,210,5,CIVIL,1
6.54,6,0,3,2,98,53,235,4,CSE,1
5.86,0,4,7,0,53,35,54,3,CSE,1
9.43,2,9,3,0,13,42,110,2,CIVIL,1
9.73,0,9,6,3,1,70,29,2,MECH,1
5.57,6,8,8,0,69,37,391,5,CIVIL,1
6.11,0,1,0,2,40,6,463,8,CIVIL,1
9.23,5,2,2,1,42,83,70,7,IT,1
9.64,1,0,4,1,55,72,426,8,IT,1
7.36,3,8,1,2,57,42,334,3,ECE,1
6.18,3,5,8,0,87,38,59,2,MECH,1
8.35,1,9,6,1,72,95,179,2,CSE,1
7.4,3,6,6,3,44,14,361,4,IT,1
9.69,4,1,6,3,39,40,334,4,MECH,1
8.41,3,5,4,2,48,100,235,4,MECH,1
8.51,5,2,3,3,71,19,433,5,ECE,1
8.18,5,5,8,2,96,51,220,8,ECE,1
7.62,4,5,2,0,37,38,249,7,IT,1
6.15,3,3,8,3,90,66,247,5,CIVIL,1
9.68,3,9,7,0,71,10,132,1,IT,1
6.49,4,3,4,2,40,21,336,8,ECE,1
9.67,4,8,7,0,87,30,474,8,ECE,1
8.17,3,6,2,3,19,51,177,5,ECE,1
9.38,1,3,6,0,89,69,490,2,CSE,1
9.74,4,6,7,0,3,77,397,1,CIVIL,1
8.84,0,6,1,3,68,12,215,3,MECH,1
6.18,6,0,3,3,62,29,432,6,MECH,1
6.13,5,6,2,0,52,59,315,3,IT,1
7.92,0,4,8,3,12,44,332,7,CSE,1
7.07,2,7,1,1,56,25,376,3,CSE,1
8.4,5,10,3,3,68,31,174,8,ECE,1
6.26,6,6,8,2,50,82,233,3,IT,1
9.88,2,3,6,0,66,91,442,8,ECE,1
8.11,2,4,6,0,88,47,364,4,CIVIL,1
9.24,5,6,0,0,99,4,149,4,IT,1
8.3,4,2,4,3,51,94,181,5,CSE,1
7.3,5,1,2,0,100,98,130,7,CSE,1
7.07,1,6,8,3,49,90,219,1,CIVIL,1
9.69,6,6,3,3,14,28,390,3,CIVIL,1
9.51,4,7,8,2,2,70,488,4,MECH,1
6.98,1,10,1,3,28,100,499,3,IT,1
9.82,3,7,6,2,58,88,81,2,CIVIL,1
5.64,5,3,2,1,21,71,290,6,MECH,1
9.62,2,3,3,1,97,68,244,2,MECH,1
5.72,1,4,4,0,44,78,192,8,CSE,1
9.09,5,1,1,3,93,59,58,5,CIVIL,1
8.2,3,1,5,2,42,14,403,7,IT,1
7.91,3,7,1,0,98,91,264,6,IT,1
7.43,1,8,5,3,37,89,199,3,MECH,1
7.18,3,6,7,2,96,69,112,4,CIVIL,1
7.11,6,4,8,0,67,56,186,8,CSE,1
9.61,1,0,5,2,95,40,317,8,MECH,1
7.79,2,8,7,1,2,97,140,2,IT,1
9.69,1,4,4,1,100,42,84,8,IT,1
6.28,1,0,1,3,36,72,52,3,MECH,1
6.51,5,9,1,3,20,41,0,6,CSE,1
6.55,2,1,4,1,99,48,338,4,ECE,1
8.88,3,5,4,3,73,92,328,3,MECH,1
7.18,4,3,8,2,38,32,82,2,MECH,1
7.44,3,1,3,0,61,51,103,8,IT,1
9.61,3,7,4,3,30,15,41,5,ECE,1
7.47,3,1,4,0,68,78,83,7,ECE,1
6.77,1,8,4,3,20,9,464,5,IT,1
8.3,1,9,4,3,67,24,295,7,MECH,1
5.84,3,6,6,3,25,29,485,7,MECH,1
8.02,1,1,3,3,22,41,410,3,IT,1
8.79,6,7,1,0,70,58,209,7,CIVIL,1
8.6,4,10,4,1,62,47,212,6,ECE,1
5.5,0,7,2,3,76,49,99,2,IT,1
8.59,4,4,5,0,46,20,33,7,MECH,1
7.89,0,8,1,3,67,46,150,5,ECE,1
7.05,4,5,5,1,73,87,214,1,MECH,1
9.21,3,5,6,1,44,72,271,4,CIVIL,1
7.18,6,9,0,1,95,23,328,8,CIVIL,1
5.9,2,4,1,0,23,93,83,7,ECE,1
7.88,4,7,3,2,5,0,106,8,CIVIL,1
5.7,4,9,4,0,83,69,324,6,CIVIL,1
8.09,4,8,5,1,83,55,328,4,ECE,1
8.8,4,4,4,0,77,33,481,5,ECE,1
6.01,3,6,8,3,50,80,156,1,CIVIL,1
7.5,0,6,6,0,20,97,330,8,MECH,1
5.67,6,1,4,3,0,71,70,7,ECE,1
9.35,5,4,6,1,46,7,177,5,CIVIL,1
7.3,4,0,0,2,16,27,115,3,CSE,1
8.46,6,8,8,2,74,90,187,5,CIVIL,1
7.77,4,2,2,3,35,96,363,7,IT,1
5.6,6,5,3,3,2,81,99,7,ECE,1
6.53,5,3,3,0,61,12,112,5,ECE,1
6.97,4,7,3,2,92,70,65,7,ECE,1
7.44,6,6,6,0,9,16,265,7,IT,1
8.55,2,1,8,0,97,52,90,1,IT,1
5.86,1,4,1,0,69,9,306,2,CIVIL,1
6.96,1,9,2,0,60,62,239,2,CSE,1
7.74,5,6,4,2,70,50,179,7,IT,1
6.06,3,4,1,0,65,79,263,5,CSE,1
9.75,3,6,0,3,23,92,146,8,CIVIL,1
9.83,4,2,4,2,24,24,362,7,ECE,1
7.31,4,1,1,1,24,7,278,4,CIVIL,1
8.08,6,7,5,0,51,6,485,8,ECE,1
9.01,0,2,0,0,64,0,332,8,MECH,1
7.49,0,4,3,2,0,95,285,4,MECH,1
9.56,2,0,4,0,49,94,340,4,CSE,1
8.63,1,8,4,3,50,47,303,6,ECE,1
6.71,6,6,0,1,61,59,287,7,CSE,1
8.35,3,6,3,2,74,66,398,4,IT,1
7.15,5,2,0,2,66,29,304,1,MECH,1
8.13,4,9,6,0,80,19,308,7,IT,1
8.15,0,3,1,3,56,46,104,7,CIVIL,1
9.29,1,7,0,3,26,40,85,4,ECE,1
6.86,1,6,1,2,69,85,342,4,CIVIL,1
9.68,3,9,3,3,18,30,32,6,MECH,1
6.54,6,9,8,0,55,34,22,5,CIVIL,1
7.83,3,6,4,0,56,64,119,4,CIVIL,1
8.46,0,9,1,0,33,50,293,8,CSE,1
6.57,0,8,6,2,57,40,251,6,CSE,1
9.68,3,1,2,2,8,86,350,8,CIVIL,1
9.48,0,8,0,1,56,79,494,7,MECH,1
6.2,4,5,7,1,19,43,242,4,ECE,1
5.52,2,0,2,1,84,7,280,4,CSE,1
8.48,4,8,2,2,4,81,115,6,CSE,1
8.23,1,10,6,1,57,13,149,7,IT,1
6.1,2,8,6,3,1,74,376,5,IT,1
9.49,6,3,2,3,57,81,178,4,CSE,1
7.62,6,8,6,2,32,1,293,8,CSE,1
6.51,2,1,2,3,16,67,172,6,CIVIL,1
5.54,4,2,6,2,88,75,21,5,CIVIL,1
5.56,5,0,5,2,16,47,369,7,CIVIL,1
7.13,3,5,7,3,99,58,435,1,MECH,1
7.55,4,6,3,3,55,33,122,4,ECE,1
7.08,3,4,5,1,66,80,278,7,MECH,1
7.46,3,7,1,3,1,37,72,3,MECH,1
5.58,0,8,8,3,68,94,403,7,CIVIL,1
7.25,0,10,8,0,54,6,495,5,CIVIL,1
5.93,1,0,8,3,9,71,156,2,IT,1
5.95,5,3,8,1,94,42,79,6,IT,1
5.84,5,5,5,1,77,39,458,8,IT,1
8.18,3,9,8,2,67,42,383,8,IT,1
9.1,3,5,2,1,25,61,433,2,IT,1
9.89,3,7,3,3,0,81,297,7,MECH,1
6.51,5,6,8,3,62,29,64,4,MECH,1
6.71,4,7,4,0,42,68,222,4,CIVIL,1
8.24,6,2,4,3,86,32,61,7,ECE,1
5.76,0,2,2,3,69,1,282,8,ECE,1
7.42,4,5,7,3,51,97,226,6,CSE,1
7.11,5,7,5,3,62,77,101,7,ECE,1
5.65,3,9,7,3,68,25,225,4,ECE,1
9.42,6,5,5,1,34,97,374,2,MECH,1
7.93,0,5,5,2,54,5,222,8,CSE,1
7.56,6,2,5,1,68,56,266,3,MECH,1
8.19,5,8,6,0,47,96,228,3,IT,1
6.44,4,7,5,0,59,67,478,8,MECH,1
7.96,1,5,4,3,43,63,369,5,CIVIL,1
9.66,1,8,5,2,23,19,412,3,IT,1
6.69,4,8,8,0,19,11,235,1,CSE,1
9.47,4,3,3,0,16,24,25,3,ECE,1
6.66,2,4,6,1,2,17,182,2,CSE,0
8.59,6,9,6,0,80,40,253,8,CSE,1
8.14,6,8,4,0,100,82,419,1,CIVIL,1
9.43,1,0,2,1,0,24,300,7,CIVIL,1
9.54,4,1,4,0,22,15,191,6,CIVIL,1
9.95,6,6,7,0,23,64,343,1,MECH,1
8.34,1,2,2,0,64,73,429,4,CIVIL,1
7.1,3,4,1,3,74,9,398,2,IT,1
7.01,4,2,3,3,81,86,109,7,MECH,1
5.91,6,4,3,1,14,19,437,3,MECH,1
8.9,6,2,0,1,26,0,40,8,CIVIL,1
5.7,0,10,2,0,39,98,149,7,MECH,1
9.99,1,1,4,2,55,47,397,2,IT,1
6.85,2,8,8,2,40,6,410,4,CSE,1
9.79,0,8,3,3,15,29,247,4,MECH,1
7.78,3,4,4,3,60,34,41,3,IT,1
7.57,3,1,1,0,87,39,217,1,IT,1
7.4,3,0,5,3,68,73,67,2,CSE,1
8.4,4,1,1,2,12,58,42,6,CIVIL,1
8.6,0,4,6,3,4,28,259,3,IT,1
5.67,6,8,6,1,26,32,226,3,CIVIL,1
7.51,5,1,4,0,24,27,226,6,CIVIL,1
9.33,6,4,2,2,32,81,69,2,CSE,1
9.64,6,2,5,3,47,36,144,7,CSE,1
7.09,5,5,8,0,44,93,317,7,CIVIL,1
9.1,0,2,0,0,86,53,273,6,MECH,1
9.77,4,4,4,2,94,9,481,7,IT,1
5.81,0,3,3,1,70,93,428,6,CIVIL,0
9.12,6,7,2,3,51,10,469,4,IT,1
7.8,2,1,6,1,67,19,351,2,MECH,1
9.16,2,9,4,2,17,62,480,7,MECH,1
7.0,6,9,5,1,48,45,183,5,MECH,1
5.63,1,0,5,0,66,75,17,5,CIVIL,1
9.23,1,1,6,1,77,20,398,7,CSE,1
7.6,2,4,7,1,8,60,23,6,CIVIL,1
8.5,6,9,8,2,69,2,35,4,MECH,1
5.87,5,7,8,3,24,25,122,6,MECH,1
5.66,6,5,8,2,11,48,270,5,MECH,1
6.41,2,7,2,2,92,47,430,1,CIVIL,1
8.01,5,9,3,0,3,60,387,8,CSE,1
7.93,2,0,4,3,47,38,368,6,ECE,1
8.69,5,8,3,0,23,2,461,7,CIVIL,1
7.0,5,9,4,0,26,4,79,8,MECH,1
8.83,5,5,7,2,86,99,116,5,ECE,1
9.7,0,6,5,1,34,9,468,2,IT,1
9.71,4,0,3,3,4,13,245,1,IT,1
9.32,1,8,1,0,81,73,396,4,ECE,1
8.44,6,8,6,0,20,0,239,2,CIVIL,1
5.94,1,0,2,0,95,99,146,1,ECE,1
9.54,3,8,5,3,14,48,250,6,IT,1
8.09,1,3,6,1,12,46,95,8,CIVIL,1
6.74,0,0,8,0,27,67,291,7,CIVIL,1
6.11,4,10,4,3,0,47,133,4,ECE,1
8.14,0,1,2,3,24,78,364,5,MECH,1
7.85,0,2,3,0,74,90,12,3,CIVIL,1
5.86,2,4,2,3,43,85,127,4,IT,1
6.06,5,6,3,1,20,63,187,7,IT,1
9.85,1,9,1,1,46,22,115,7,CIVIL,1
7.07,5,3,4,3,60,1,396,6,CIVIL,1
6.02,1,3,0,1,41,81,19,6,CIVIL,1
9.48,4,0,1,0,44,8,248,6,CIVIL,1
6.51,1,8,6,2,29,36,186,8,CSE,1
7.02,0,2,1,0,52,81,185,5,CIVIL,1
7.44,5,9,4,1,76,44,356,6,MECH,1
6.13,5,8,6,2,37,20,50,4,CSE,1
8.19,6,0,1,1,85,25,308,4,CIVIL,1
5.91,3,6,0,0,91,45,395,6,ECE,1
7.64,1,1,0,2,27,94,438,3,CIVIL,1
5.57,4,10,7,1,42,88,446,6,MECH,1
7.12,5,4,2,0,27,72,155,1,ECE,1
5.87,3,6,5,2,89,15,142,8,IT,1
8.3,3,3,6,0,37,9,125,2,MECH,1
8.2,2,8,3,1,56,3,338,8,ECE,1
5.65,2,4,3,2,70,17,247,8,CIVIL,1
8.68,1,3,2,1,24,12,65,3,MECH,1
7.4,3,1,6,1,29,80,255,4,MECH,1
5.75,1,4,4,1,91,68,460,5,MECH,1
9.36,0,8,0,0,81,9,207,3,ECE,1
9.78,0,0,3,2,59,83,377,1,CSE,1
6.97,0,6,4,0,46,28,286,4,CSE,1
7.69,6,9,1,0,76,43,241,2,IT,1
6.65,0,0,5,3,49,75,215,2,CSE,1
7.88,1,9,4,3,25,89,358,7,IT,1
7.26,1,4,0,2,41,12,406,2,ECE,1
6.04,2,1,6,3,11,32,35,7,MECH,1
7.4,5,9,8,0,63,93,352,5,IT,1
7.61,6,3,1,1,67,54,498,5,IT,1
7.85,4,8,1,0,70,55,303,8,IT,1
9.92,2,7,2,0,78,15,117,7,CSE,1
7.83,3,9,2,3,80,92,154,4,CIVIL,1
6.74,3,3,7,0,60,47,462,8,ECE,1
9.38,2,1,1,3,99,58,163,7,IT,1
9.15,2,7,0,1,90,90,25,4,CIVIL,1
8.04,0,5,7,0,58,52,316,6,MECH,1
8.68,2,2,2,1,96,33,356,5,IT,1
8.07,2,10,2,2,97,22,69,4,CIVIL,1
9.68,0,4,5,0,32,76,323,2,CSE,1
9.75,1,2,5,1,31,85,434,5,CSE,1
9.94,6,9,0,1,50,12,263,7,ECE,1
7.29,5,3,5,3,10,41,217,7,ECE,1
5.78,4,1,4,1,79,10,102,7,MECH,1
6.3,0,2,4,2,11,88,248,1,CIVIL,1
6.81,6,9,0,3,36,64,314,7,CSE,1
9.32,2,6,1,1,69,43,199,6,MECH,1
5.61,3,9,2,3,96,49,372,1,MECH,1
7.71,2,8,4,3,86,35,330,6,CSE,1
6.96,5,3,0,3,35,35,120,6,CIVIL,1
9.35,6,5,3,0,19,31,259,2,CSE,1
8.45,0,4,4,3,45,56,187,2,CSE,1
9.6,6,5,0,1,24,2,98,5,MECH,1
7.49,2,0,6,0,97,0,1,3,CSE,1
8.53,0,4,3,0,77,39,484,7,CIVIL,1
8.86,0,9,6,1,88,8,160,4,ECE,1
5.73,4,10,6,0,22,78,128,6,CSE,1
9.73,6,0,5,1,42,31,29,4,CIVIL,1
8.47,1,8,0,0,6,8,252,1,ECE,1
7.35,4,8,7,2,12,89,270,2,MECH,1
9.01,4,8,0,0,94,24,168,4,MECH,1
9.42,5,4,4,3,81,89,254,7,MECH,1
7.75,0,9,2,2,69,21,357,1,IT,1
7.38,6,5,2,2,15,41,383,8,IT,1
8.32,3,4,6,1,26,80,54,8,MECH,1
8.06,1,3,0,1,50,51,392,1,MECH,1
8.3,4,7,5,3,95,62,438,8,CIVIL,1
8.15,4,1,0,3,9,55,196,4,CIVIL,1
7.35,0,10,3,0,70,82,59,5,MECH,1
6.2,0,4,5,2,89,3,235,2,CIVIL,1
7.29,4,9,0,0,4,48,389,6,MECH,1
5.74,3,7,1,3,80,3,15,8,MECH,1
6.31,0,7,5,2,14,99,361,6,CSE,1
5.98,2,9,6,0,86,77,299,6,CIVIL,1
5.61,3,5,7,2,47,87,65,5,CSE,1
9.98,0,7,4,1,69,75,37,3,CSE,1
7.48,0,2,1,2,54,35,80,4,MECH,1
9.79,1,9,0,2,62,31,243,8,ECE,1
9.27,3,8,7,3,13,39,448,3,ECE,1
7.93,2,4,5,2,45,58,285,8,MECH,1
8.91,1,1,0,1,74,2,268,8,ECE,1
9.5,1,10,5,1,55,96,481,1,IT,1
5.67,4,2,7,2,8,2,89,1,MECH,1
8.44,2,3,7,0,7,99,36,8,CSE,1
9.31,5,6,5,3,87,17,92,2,CSE,1
7.41,6,3,0,2,17,84,112,3,ECE,1
7.93,3,10,6,0,47,54,149,5,ECE,1
6.75,6,1,7,1,88,84,440,7,ECE,1
9.76,0,5,4,1,81,25,282,7,CSE,1
6.04,2,9,8,2,86,24,61,8,ECE,1
7.32,4,6,1,0,44,97,69,1,MECH,1
7.68,0,9,5,2,31,65,61,2,MECH,1
6.44,0,9,3,0,55,12,93,1,ECE,1
7.88,5,4,0,3,38,64,270,4,ECE,1
8.8,5,6,4,2,0,90,75,4,MECH,1
5.59,2,2,6,2,34,98,138,1,ECE,1
5.56,3,3,4,2,6,84,186,2,ECE,1
7.18,2,7,2,1,40,78,226,2,CSE,1
8.97,2,7,5,1,72,20,124,4,IT,1
8.14,6,9,7,1,33,83,380,2,CIVIL,1
9.51,6,10,6,3,68,6,404,2,CSE,1
9.5,2,0,3,1,9,23,96,8,ECE,1
9.18,0,7,1,2,32,94,192,6,MECH,1
5.94,6,10,4,0,92,6,457,5,IT,1
7.21,0,0,2,0,53,48,372,8,ECE,1
8.76,3,2,3,2,49,50,196,3,IT,1
9.79,4,10,2,2,36,38,133,8,ECE,1
9.42,0,6,0,0,94,9,81,4,MECH,1
9.05,3,8,3,0,3,14,19,6,CIVIL,1
8.71,6,4,5,2,69,59,431,2,MECH,1
8.9,2,9,7,0,20,54,117,5,CIVIL,1
5.6,3,5,5,0,40,51,460,4,MECH,1
7.55,3,5,5,3,13,91,65,5,ECE,1
6.87,0,3,0,0,76,62,331,7,IT,1
9.48,6,1,7,0,82,73,389,6,CIVIL,1
6.15,5,7,5,0,27,39,221,4,ECE,1
8.98,2,0,2,3,72,36,130,6,CIVIL,1
6.92,1,3,7,1,1,22,293,4,ECE,1
9.73,3,3,6,0,69,61,139,3,ECE,1
6.96,4,4,0,2,58,43,54,5,ECE,1
9.49,2,1,8,2,50,20,112,5,CSE,1
6.74,0,6,6,2,60,23,69,8,CSE,1
5.86,3,6,2,2,80,59,442,4,CSE,1
7.3,0,7,8,0,89,25,273,1,IT,1
5.78,6,8,1,2,48,43,21,1,CSE,1
7.42,4,4,5,0,78,33,315,2,MECH,1
9.03,5,10,0,2,32,68,282,4,CSE,1
9.68,1,9,6,3,43,74,420,7,CSE,1
9.88,1,5,7,2,60,84,399,1,ECE,1
